,Date,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,year-month,high_low_diff,open_close_diff,daily_retun_persent
4182,2013-12-27,19.90399932861328,20.2814998626709,19.8125,20.232500076293945,39738000,2013,12,27,Friday,2013-12,0.46899986267089844,0.32850074768066406,-1.6236290445665806
4183,2013-12-30,19.668500900268555,19.996000289916992,19.622499465942383,19.97050094604492,49742000,2013,12,30,Monday,2013-12,0.3735008239746094,0.30200004577636363,-1.5122306976289124
4184,2013-12-31,19.93950080871582,19.941499710083008,19.690000534057617,19.72900009155273,39930000,2013,12,31,Tuesday,2013-12,0.2514991760253906,-0.2105007171630895,1.0669609011417591
4185,2014-01-02,19.898500442504883,19.968000411987305,19.701000213623047,19.940000534057617,42756000,2014,1,2,Thursday,2014-01,0.2670001983642578,0.041500091552734375,-0.20812482668619803
4186,2014-01-03,19.82200050354004,20.135499954223636,19.81100082397461,19.914499282836918,44204000,2014,1,3,Friday,2014-01,0.324499130249027,0.09249877929687855,-0.46447956327276363
4187,2014-01-06,19.68149948120117,19.850000381469727,19.42099952697754,19.792499542236328,63412000,2014,1,6,Monday,2014-01,0.4290008544921875,0.1110000610351598,-0.5608188131988612
4188,2014-01-07,19.901500701904297,19.92350006103516,19.714500427246094,19.75200080871582,38320000,2014,1,7,Tuesday,2014-01,0.20899963378906605,-0.14949989318847656,0.7568848069432431
4189,2014-01-08,20.09600067138672,20.149999618530277,19.802000045776367,19.92350006103516,46330000,2014,1,8,Wednesday,2014-01,0.3479995727539098,-0.17250061035155895,0.8658147906899265
4190,2014-01-09,20.050500869750977,20.34449958801269,19.92200088500977,20.18549919128418,42060000,2014,1,9,Thursday,2014-01,0.4224987030029226,0.13499832153320312,-0.6687886202561368
4191,2014-01-10,19.882999420166016,20.1879997253418,19.690000534057617,20.12649917602539,53590000,2014,1,10,Friday,2014-01,0.49799919128418324,0.243499755859375,-1.2098465497140753
4192,2014-01-13,19.548999786376957,19.98900032043457,19.42250061035156,19.89900016784668,56898000,2014,1,13,Monday,2014-01,0.5664997100830114,0.350000381469723,-1.7588842580908297
4193,2014-01-14,19.87700080871582,19.93149948120117,19.56450080871582,19.60650062561035,46802000,2014,1,14,Tuesday,2014-01,0.366998672485348,-0.27050018310546875,1.3796453955283419
4194,2014-01-15,19.793500900268555,19.965499877929688,19.62649917602539,19.94700050354004,53566000,2014,1,15,Wednesday,2014-01,0.3390007019042969,0.15349960327148438,-0.7695372707502688
4195,2014-01-16,19.790000915527344,19.964500427246094,19.47050094604492,19.68400001525879,52024000,2014,1,16,Thursday,2014-01,0.4939994812011754,-0.10600090026855469,0.538513006433571
4196,2014-01-17,19.980499267578125,20.17449951171875,19.683000564575195,19.71299934387207,90102000,2014,1,17,Friday,2014-01,0.4914989471435547,-0.2674999237060547,1.3569722143231795
4197,2014-01-21,20.352500915527344,20.38999938964844,20.07999992370605,20.149999618530277,62442000,2014,1,21,Tuesday,2014-01,0.3099994659423899,-0.20250129699706676,1.0049692348919113
4198,2014-01-22,20.226999282836918,20.402999877929688,20.100000381469727,20.399999618530277,41210000,2014,1,22,Wednesday,2014-01,0.30299949645996094,0.17300033569335938,-0.8480408770998948
4199,2014-01-23,19.99349975585937,20.308500289916992,19.88949966430664,20.049999237060547,60508000,2014,1,23,Thursday,2014-01,0.41900062561035156,0.05649948120117543,-0.28179293441937603
4200,2014-01-24,19.3799991607666,20.01000022888184,19.363500595092773,19.90800094604492,89168000,2014,1,24,Friday,2014-01,0.646499633789066,0.5280017852783168,-2.652208962162089
4201,2014-01-27,19.31399917602539,19.70499992370605,19.02449989318848,19.524999618530277,78736000,2014,1,27,Monday,2014-01,0.680500030517571,0.21100044250488637,-1.0806681005239844
4202,2014-01-28,19.72150039672852,19.73699951171875,19.356000900268555,19.3700008392334,57890000,2014,1,28,Tuesday,2014-01,0.3809986114501953,-0.35149955749512074,1.81465948511044
4203,2014-01-29,19.209999084472656,19.64249992370605,19.16200065612793,19.607999801635746,67646000,2014,1,29,Wednesday,2014-01,0.48049926757812145,0.3980007171630895,-2.0297874397667393
4204,2014-01-30,20.15049934387207,20.3125,19.38500022888184,19.688499450683597,209478000,2014,1,30,Thursday,2014-01,0.9274997711181605,-0.461999893188473,2.3465469999158928
4205,2014-01-31,17.934499740600586,18.772499084472656,17.88800048828125,18.58799934387207,323096000,2014,1,31,Friday,2014-01,0.8844985961914062,0.6534996032714844,-3.51570704938143
4206,2014-02-03,17.3075008392334,18.042499542236328,17.0049991607666,17.948999404907227,205616000,2014,2,3,Monday,2014-02,1.0375003814697266,0.6414985656738281,-3.5740073928491163
4207,2014-02-04,17.397499084472656,17.700000762939453,17.201000213623047,17.47949981689453,96258000,2014,2,4,Tuesday,2014-02,0.49900054931640625,0.082000732421875,-0.46912516537011256
4208,2014-02-05,17.322500228881836,17.4685001373291,16.886499404907227,17.299999237060547,88708000,2014,2,5,Wednesday,2014-02,0.582000732421875,-0.022500991821289062,0.13006354227511643
4209,2014-02-06,17.72949981689453,17.740999221801758,17.3700008392334,17.3700008392334,66714000,2014,2,6,Thursday,2014-02,0.3709983825683594,-0.3594989776611328,2.0696543482550505
4210,2014-02-07,18.054000854492188,18.09000015258789,17.624500274658203,17.948999404907227,86610000,2014,2,7,Friday,2014-02,0.4654998779296875,-0.10500144958496094,0.5849989028149041
4211,2014-02-10,18.043500900268555,18.25,17.967500686645508,18.08049964904785,68994000,2014,2,10,Monday,2014-02,0.2824993133544922,0.036998748779296875,-0.20463344209210108
4212,2014-02-11,18.089500427246094,18.180500030517575,17.8125,18.09199905395508,64442000,2014,2,11,Tuesday,2014-02,0.3680000305175746,0.0024986267089879277,-0.013810672339393607
4213,2014-02-12,17.462499618530273,17.887500762939453,17.31599998474121,17.821500778198242,131754000,2014,2,12,Wednesday,2014-02,0.5715007781982422,0.35900115966796875,-2.014427203050987
4214,2014-02-13,17.860000610351562,17.860000610351562,17.325000762939453,17.385000228881836,83500000,2014,2,13,Thursday,2014-02,0.5349998474121094,-0.47500038146972656,2.732242595433532
4215,2014-02-14,17.86750030517578,17.966999053955078,17.667499542236328,17.966999053955078,70404000,2014,2,14,Friday,2014-02,0.29949951171875,0.09949874877929688,-0.5537861302296567
4216,2014-02-18,17.6825008392334,17.786500930786133,17.47249984741211,17.763999938964844,99960000,2014,2,18,Tuesday,2014-02,0.31400108337402344,0.08149909973144531,-0.45878799826315736
4217,2014-02-19,17.368999481201172,17.726999282836914,17.30500030517578,17.631999969482422,83362000,2014,2,19,Wednesday,2014-02,0.4219989776611328,0.26300048828125,-1.4916089424708083
4218,2014-02-20,17.489999771118164,17.523000717163086,17.2189998626709,17.440000534057617,69856000,2014,2,20,Thursday,2014-02,0.3040008544921875,-0.049999237060546875,0.2866928642743222
4219,2014-02-21,17.33799934387207,17.707000732421875,17.337499618530273,17.621999740600586,84200000,2014,2,21,Friday,2014-02,0.36950111389160156,0.2840003967285156,-1.611624111389508
4220,2014-02-24,17.589000701904297,17.649999618530273,17.164499282836914,17.25950050354004,72894000,2014,2,24,Monday,2014-02,0.4855003356933594,-0.3295001983642578,1.909094636294226
4221,2014-02-25,17.916000366210938,18.054000854492188,17.57900047302246,17.649999618530273,74728000,2014,2,25,Tuesday,2014-02,0.47500038146972656,-0.26600074768066406,1.507086421698258
4222,2014-02-26,17.989999771118164,18.237499237060547,17.85849952697754,17.993000030517578,72442000,2014,2,26,Wednesday,2014-02,0.3789997100830078,0.0030002593994140625,-0.0166745923099282
4223,2014-02-27,18.006500244140625,18.02949905395508,17.774999618530273,17.861000061035156,62098000,2014,2,27,Thursday,2014-02,0.25449943542480824,-0.14550018310546875,0.814625063592526
4224,2014-02-28,18.104999542236328,18.293500900268555,17.854000091552734,18.030000686645508,77640000,2014,2,28,Friday,2014-02,0.4395008087158203,-0.07499885559082031,0.41596701461232105
4225,2014-03-03,17.98900032043457,18.04800033569336,17.724000930786133,17.937000274658203,55966000,2014,3,3,Monday,2014-03,0.32399940490722656,-0.05200004577636719,0.2899038020857591
4226,2014-03-04,18.19499969482422,18.28400039672852,18.12299919128418,18.19499969482422,54088000,2014,3,4,Tuesday,2014-03,0.1610012054443395,0.0,0.0
4227,2014-03-05,18.61849975585937,18.636499404907227,18.19499969482422,18.206499099731445,76966000,2014,3,5,Wednesday,2014-03,0.4414997100830078,-0.41200065612792613,2.2629317908460687
4228,2014-03-06,18.607999801635746,18.76650047302246,18.44499969482422,18.70249938964844,58532000,2014,3,6,Thursday,2014-03,0.3215007781982422,0.09449958801269531,-0.505277856418482
4229,2014-03-07,18.60300064086914,18.749500274658203,18.47649955749512,18.72900009155273,45596000,2014,3,7,Friday,2014-03,0.2730007171630824,0.1259994506835902,-0.6727505476409242
4230,2014-03-10,18.526500701904297,18.636499404907227,18.350000381469727,18.63450050354004,42116000,2014,3,10,Monday,2014-03,0.2864990234375,0.10799980163574219,-0.5795690719760651
4231,2014-03-11,18.44099998474121,18.63999938964844,18.36400032043457,18.54949951171875,44922000,2014,3,11,Tuesday,2014-03,0.27599906921387074,0.10849952697753906,-0.5849188917954034
4232,2014-03-12,18.53199958801269,18.558000564575195,18.180500030517575,18.31999969482422,44332000,2014,3,12,Wednesday,2014-03,0.37750053405762074,-0.211999893188473,1.1572046764191126
4233,2014-03-13,18.57550048828125,19.155500411987305,18.40399932861328,18.83099937438965,136580000,2014,3,13,Thursday,2014-03,0.7515010833740234,0.25549888610839844,-1.3567993977838453
4234,2014-03-14,18.687000274658203,18.92849922180176,18.57749938964844,18.63999938964844,88044000,2014,3,14,Friday,2014-03,0.3509998321533203,-0.04700088500976207,0.2521506789096978
4235,2014-03-17,18.75200080871582,18.9424991607666,18.74399948120117,18.785999298095703,46060000,2014,3,17,Monday,2014-03,0.19849967956543324,0.03399848937988281,-0.1809778060799202
4236,2014-03-18,18.938499450683597,18.950000762939453,18.75,18.86599922180176,49670000,2014,3,18,Tuesday,2014-03,0.20000076293945312,-0.07250022888183594,0.3842904265471073
4237,2014-03-19,18.661500930786133,18.950000762939453,18.47100067138672,18.938499450683597,52934000,2014,3,19,Wednesday,2014-03,0.4790000915527344,0.2769985198974645,-1.4626212632039655
4238,2014-03-20,18.44849967956543,18.649999618530277,18.31100082397461,18.53199958801269,51170000,2014,3,20,Thursday,2014-03,0.3389987945556676,0.08349990844726207,-0.4505714995875214
4239,2014-03-21,18.0310001373291,18.642000198364254,17.920000076293945,18.549999237060547,108282000,2014,3,21,Friday,2014-03,0.722000122070309,0.5189990997314453,-2.7978389276402282
4240,2014-03-24,17.592500686645508,18.075000762939453,17.43000030517578,18.004499435424805,97470000,2014,3,24,Monday,2014-03,0.6450004577636719,0.4119987487792969,-2.2883099319532736
4241,2014-03-25,17.73550033569336,17.94849967956543,17.441999435424805,17.701499938964844,88914000,2014,3,25,Tuesday,2014-03,0.506500244140625,-0.034000396728515625,0.19207635988899094
4242,2014-03-26,17.170499801635742,17.8799991607666,17.170000076293945,17.85650062561035,82414000,2014,3,26,Wednesday,2014-03,0.7099990844726562,0.6860008239746094,-3.8417427824056722
4243,2014-03-27,16.923500061035156,17.200000762939453,16.54400062561035,17.157499313354492,115328000,2014,3,27,Thursday,2014-03,0.6560001373291016,0.23399925231933594,-1.3638307543874022
4244,2014-03-28,16.914499282836914,17.350000381469727,16.804000854492188,17.002500534057617,79736000,2014,3,28,Friday,2014-03,0.5459995269775391,0.08800125122070312,-0.5175782882313592
4245,2014-03-31,16.818500518798828,17.31450080871582,16.702999114990234,17.1200008392334,85950000,2014,3,31,Monday,2014-03,0.6115016937255859,0.3015003204345703,-1.761099916208129
4246,2014-04-01,17.149499893188477,17.221500396728516,16.899999618530273,16.904499053955078,72002000,2014,4,1,Tuesday,2014-04,0.3215007781982422,-0.24500083923339844,1.4493232745401974
4247,2014-04-02,17.097999572753906,17.415000915527344,17.018999099731445,17.29949951171875,89510000,2014,4,2,Wednesday,2014-04,0.39600181579589844,0.20149993896484375,-1.1647732284297987
4248,2014-04-03,16.680999755859375,17.125,16.42300033569336,17.090999603271484,127986000,2014,4,3,Thursday,2014-04,0.7019996643066406,0.4099998474121094,-2.39892257287063
4249,2014-04-04,16.149999618530273,16.77199935913086,15.780500411987305,16.75749969482422,250692000,2014,4,4,Friday,2014-04,0.9914989471435547,0.6075000762939453,-3.625242950065993
4250,2014-04-07,15.887999534606934,16.246999740600586,15.656499862670898,16.04949951171875,141548000,2014,4,7,Monday,2014-04,0.5904998779296875,0.1614999771118164,-1.0062617653210626
4251,2014-04-08,16.353500366210938,16.399999618530273,15.92199993133545,16.0939998626709,131552000,2014,4,8,Tuesday,2014-04,0.4779996871948242,-0.25950050354003906,1.612405279944953
4252,2014-04-09,16.590499877929688,16.608999252319336,16.125,16.423500061035156,101132000,2014,4,9,Wednesday,2014-04,0.48399925231933594,-0.16699981689453125,1.0168345131908834
4253,2014-04-10,15.85550022125244,16.549999237060547,15.824999809265137,16.530000686645508,122534000,2014,4,10,Thursday,2014-04,0.7249994277954102,0.6745004653930682,-4.080462416060231
4254,2014-04-11,15.58650016784668,15.824999809265137,15.475000381469728,15.699999809265137,145750000,2014,4,11,Friday,2014-04,0.3499994277954084,0.11349964141845703,-0.7229276611295039
4255,2014-04-14,15.795499801635742,16.02400016784668,15.564000129699709,15.883500099182127,85870000,2014,4,14,Monday,2014-04,0.4600000381469709,0.08800029754638494,-0.5540359303483509
4256,2014-04-15,15.803999900817873,15.913999557495115,15.274999618530272,15.835000038146973,107972000,2014,4,15,Tuesday,2014-04,0.6389999389648438,0.031000137329099786,-0.1957697332138905
4257,2014-04-16,16.18400001525879,16.200000762939453,15.73550033569336,16.058500289916992,85698000,2014,4,16,Wednesday,2014-04,0.46450042724609375,-0.12549972534179688,0.7815158518918307
4258,2014-04-17,16.245500564575195,16.433000564575195,15.98799991607666,15.98799991607666,85984000,2014,4,17,Thursday,2014-04,0.44500064849853516,-0.25750064849853516,1.6105870018150712
4259,2014-04-21,16.543500900268555,16.5575008392334,16.11549949645996,16.19849967956543,59988000,2014,4,21,Monday,2014-04,0.4420013427734375,-0.345001220703125,2.129834413852213
4260,2014-04-22,16.465999603271484,16.875,16.44700050354004,16.600000381469727,74232000,2014,4,22,Tuesday,2014-04,0.42799949645996094,0.1340007781982422,-0.8072335850535569
4261,2014-04-23,16.229000091552734,16.6564998626709,16.16950035095215,16.652999877929688,72092000,2014,4,23,Wednesday,2014-04,0.48699951171875,0.4239997863769531,-2.5460865278626605
4262,2014-04-24,16.857500076293945,16.8700008392334,16.147499084472656,16.48349952697754,185874000,2014,4,24,Thursday,2014-04,0.7225017547607422,-0.37400054931640625,2.2689389999029173
4263,2014-04-25,15.191499710083008,15.82450008392334,15.135499954223633,15.8125,323604000,2014,4,25,Friday,2014-04,0.689000129699707,0.6210002899169922,-3.927274560739871
4264,2014-04-28,14.82900047302246,15.219499588012695,14.399999618530272,15.199999809265137,289596000,2014,4,28,Monday,2014-04,0.8194999694824237,0.37099933624267756,-2.440785137487538
4265,2014-04-29,15.019000053405762,15.092000007629396,14.522500038146973,14.821999549865724,130186000,2014,4,29,Tuesday,2014-04,0.5694999694824237,-0.1970005035400373,1.3291088215005509
4266,2014-04-30,15.206500053405762,15.227999687194824,14.904999732971191,14.904999732971191,81772000,2014,4,30,Wednesday,2014-04,0.3229999542236328,-0.3015003204345703,2.022813323287921
4267,2014-05-01,15.39449977874756,15.52400016784668,15.199999809265137,15.206500053405762,86572000,2014,5,1,Thursday,2014-05,0.32400035858154297,-0.18799972534179865,1.2363116080724494
4268,2014-05-02,15.400500297546388,15.66450023651123,15.215499877929688,15.520999908447266,79902000,2014,5,2,Friday,2014-05,0.44900035858154297,0.12049961090087713,-0.7763649997529831
4269,2014-05-05,15.5024995803833,15.511500358581545,15.25,15.318499565124512,50398000,2014,5,5,Monday,2014-05,0.26150035858154475,-0.18400001525878906,1.2011621273776725
4270,2014-05-06,14.869000434875488,15.490500450134276,14.85200023651123,15.476499557495115,93646000,2014,5,6,Tuesday,2014-05,0.6385002136230451,0.6074991226196271,-3.9253005523811835
4271,2014-05-07,14.635499954223633,14.81999969482422,14.333999633789062,14.777999877929688,140304000,2014,5,7,Wednesday,2014-05,0.486000061035158,0.1424999237060547,-0.9642707056647919
4272,2014-05-08,14.416000366210938,14.793999671936035,14.361499786376951,14.541000366210938,76964000,2014,5,8,Thursday,2014-05,0.4324998855590838,0.125,-0.859638242568673
4273,2014-05-09,14.612000465393066,14.684000015258787,14.218999862670898,14.528499603271484,81260000,2014,5,9,Friday,2014-05,0.46500015258788885,-0.08350086212158203,0.5747383721769835
4274,2014-05-12,15.142999649047852,15.166999816894531,14.708000183105469,14.71500015258789,74592000,2014,5,12,Monday,2014-05,0.4589996337890625,-0.42799949645996094,2.908593217953108
4275,2014-05-13,15.232000350952148,15.279999732971191,15.037500381469728,15.130000114440918,70198000,2014,5,13,Tuesday,2014-05,0.24249935150146307,-0.10200023651123047,0.6741588614654123
4276,2014-05-14,14.880999565124512,15.232000350952148,14.833000183105469,15.125,66466000,2014,5,14,Wednesday,2014-05,0.3990001678466797,0.24400043487548828,-1.613226015705708
4277,2014-05-15,14.759499549865724,14.960000038146973,14.519000053405762,14.901000022888184,85902000,2014,5,15,Thursday,2014-05,0.44099998474121094,0.14150047302245916,-0.949603870915456
4278,2014-05-16,14.885000228881836,14.944000244140623,14.577500343322754,14.640000343322754,72736000,2014,5,16,Friday,2014-05,0.3664999008178693,-0.24499988555908203,1.6734964468141253
4279,2014-05-19,14.838000297546388,14.949999809265137,14.690500259399414,14.788000106811523,45684000,2014,5,19,Monday,2014-05,0.25949954986572266,-0.05000019073486506,0.3381132700413925
4280,2014-05-20,15.059499740600586,15.222999572753906,14.837499618530272,14.854999542236328,81914000,2014,5,20,Tuesday,2014-05,0.3854999542236346,-0.2045001983642578,1.3766422394212445
4281,2014-05-21,15.250499725341797,15.29800033569336,15.076000213623049,15.11050033569336,68176000,2014,5,21,Wednesday,2014-05,0.22200012207031072,-0.1399993896484375,0.9265039974734463
4282,2014-05-22,15.24549961090088,15.427000045776367,15.150500297546388,15.2524995803833,51536000,2014,5,22,Thursday,2014-05,0.2764997482299787,0.006999969482420099,-0.045893916898860104
4283,2014-05-23,15.612000465393066,15.61750030517578,15.244999885559082,15.27299976348877,61058000,2014,5,23,Friday,2014-05,0.37250041961669744,-0.3390007019042969,2.2196078514628343
4284,2014-05-27,15.541000366210938,15.731499671936035,15.369000434875488,15.720499992370604,97242000,2014,5,27,Tuesday,2014-05,0.3624992370605469,0.1794996261596662,-1.1418188114040906
4285,2014-05-28,15.508000373840332,15.690999984741213,15.371000289916992,15.475000381469728,54520000,2014,5,28,Wednesday,2014-05,0.3199996948242205,-0.03299999237060369,0.2132471183013279
4286,2014-05-29,15.689000129699709,15.743499755859377,15.510000228881836,15.520999908447266,47310000,2014,5,29,Thursday,2014-05,0.23349952697754084,-0.16800022125244318,1.0824059161356574
4287,2014-05-30,15.6274995803833,15.732500076293944,15.378499984741213,15.721500396728516,85204000,2014,5,30,Friday,2014-05,0.3540000915527308,0.09400081634521484,-0.5979125018167825
4288,2014-06-02,15.44200038909912,15.630000114440918,15.350000381469728,15.62950038909912,44068000,2014,6,2,Monday,2014-06,0.27999973297118963,0.1875,-1.1996544696385363
4289,2014-06-03,15.35949993133545,15.395999908447266,15.253499984741213,15.287500381469728,47584000,2014,6,3,Tuesday,2014-06,0.1424999237060529,-0.07199954986572088,0.47097006095903626
4290,2014-06-04,15.33899974822998,15.475000381469728,15.19200038909912,15.342499732971191,42142000,2014,6,4,Wednesday,2014-06,0.282999992370609,0.0034999847412109375,-0.02281235002200739
4291,2014-06-05,16.178499221801758,16.39699935913086,15.345000267028809,15.404999732971191,155934000,2014,6,5,Thursday,2014-06,1.0519990921020508,-0.7734994888305664,5.021093815243969
4292,2014-06-06,16.48349952697754,16.54400062561035,16.24650001525879,16.25,104880000,2014,6,6,Friday,2014-06,0.2975006103515625,-0.23349952697753906,1.436920166015625
4293,2014-06-09,16.375,16.649999618530273,16.282499313354492,16.578500747680664,64244000,2014,6,9,Monday,2014-06,0.36750030517578125,0.20350074768066406,-1.22749789488132
4294,2014-06-10,16.620500564575195,16.774999618530273,16.375,16.38249969482422,73268000,2014,6,10,Tuesday,2014-06,0.39999961853027344,-0.23800086975097656,1.452775059877883
4295,2014-06-11,16.760000228881836,17.035999298095703,16.694000244140625,16.799999237060547,88736000,2014,6,11,Wednesday,2014-06,0.3419990539550781,0.03999900817871094,-0.23808934520945527
4296,2014-06-12,16.295499801635742,16.77750015258789,16.232999801635742,16.77750015258789,85526000,2014,6,12,Thursday,2014-06,0.5445003509521484,0.48200035095214844,-2.8728973122840413
4297,2014-06-13,16.313499450683594,16.46500015258789,16.17650032043457,16.352500915527344,55296000,2014,6,13,Friday,2014-06,0.2884998321533203,0.03900146484375,-0.23850458743418612
4298,2014-06-16,16.381000518798828,16.434499740600586,16.176000595092773,16.243000030517578,48996000,2014,6,16,Monday,2014-06,0.2584991455078125,-0.13800048828125,0.8495997538753477
4299,2014-06-17,16.2810001373291,16.566999435424805,16.261499404907227,16.37700080871582,58482000,2014,6,17,Tuesday,2014-06,0.3055000305175781,0.09600067138671875,-0.5861920171343419
4300,2014-06-18,16.7189998626709,16.787500381469727,16.25,16.399999618530273,128030000,2014,6,18,Wednesday,2014-06,0.5375003814697266,-0.319000244140625,1.9451234851261112
4301,2014-06-19,16.350000381469727,16.94499969482422,16.298999786376953,16.76300048828125,106412000,2014,6,19,Thursday,2014-06,0.6459999084472656,0.41300010681152344,-2.4637600356824265
4302,2014-06-20,16.209999084472656,16.410999298095703,16.020999908447266,16.38800048828125,121080000,2014,6,20,Friday,2014-06,0.3899993896484375,0.17800140380859375,-1.0861691390348638
4303,2014-06-23,16.36199951171875,16.377500534057617,16.070499420166016,16.166500091552734,52096000,2014,6,23,Monday,2014-06,0.30700111389160156,-0.19549942016601562,1.209287223943835
4304,2014-06-24,16.20800018310547,16.486499786376953,16.136999130249023,16.37700080871582,52532000,2014,6,24,Tuesday,2014-06,0.3495006561279297,0.16900062561035156,-1.0319387999322174
4305,2014-06-25,16.371999740600586,16.407499313354492,16.086999893188477,16.21649932861328,46556000,2014,6,25,Wednesday,2014-06,0.3204994201660156,-0.1555004119873047,0.9589024661625413
4306,2014-06-26,16.284500122070312,16.4325008392334,16.10650062561035,16.42449951171875,53990000,2014,6,26,Thursday,2014-06,0.3260002136230469,0.1399993896484375,-0.8523814655572856
4307,2014-06-27,16.228500366210938,16.326000213623047,16.16349983215332,16.29400062561035,48324000,2014,6,27,Friday,2014-06,0.16250038146972656,0.06550025939941406,-0.4019900385695518
4308,2014-06-30,16.23900032043457,16.349000930786133,16.11199951171875,16.249000549316406,53426000,2014,6,30,Monday,2014-06,0.2370014190673828,0.010000228881835938,-0.06154365526350263
4309,2014-07-01,16.61949920654297,16.65999984741211,16.2549991607666,16.292999267578125,63472000,2014,7,1,Tuesday,2014-07,0.4050006866455078,-0.32649993896484375,2.003927782741356
4310,2014-07-02,16.642499923706055,16.83799934387207,16.58300018310547,16.65999984741211,53626000,2014,7,2,Wednesday,2014-07,0.25499916076660156,0.017499923706054688,-0.10504155982194112
4311,2014-07-03,16.874500274658203,16.915000915527344,16.65399932861328,16.741500854492188,38886000,2014,7,3,Thursday,2014-07,0.2610015869140625,-0.13299942016601562,0.79442949184767
4312,2014-07-07,16.677499771118164,16.877500534057617,16.625999450683594,16.875,42578000,2014,7,7,Monday,2014-07,0.25150108337402344,0.19750022888183594,-1.170371726707176
4313,2014-07-08,16.190500259399414,16.687000274658203,16.06999969482422,16.655000686645508,85432000,2014,7,8,Tuesday,2014-07,0.6170005798339844,0.46450042724609375,-2.788954716876983
4314,2014-07-09,16.49850082397461,16.510000228881836,16.157499313354492,16.23550033569336,63322000,2014,7,9,Wednesday,2014-07,0.35250091552734375,-0.26300048828125,1.619909967930275
4315,2014-07-10,16.395999908447266,16.499000549316406,16.13249969482422,16.216999053955078,53300000,2014,7,10,Thursday,2014-07,0.3665008544921875,-0.1790008544921875,1.1037853174723589
4316,2014-07-11,17.309999465942383,17.350000381469727,16.73550033569336,16.73550033569336,166016000,2014,7,11,Friday,2014-07,0.6145000457763672,-0.5744991302490234,3.4328171774090053
4317,2014-07-14,17.766000747680664,17.78849983215332,17.26799964904785,17.351499557495117,112198000,2014,7,14,Monday,2014-07,0.5205001831054688,-0.4145011901855469,2.3888493833750513
4318,2014-07-15,17.722000122070312,17.779499053955078,17.469999313354492,17.68600082397461,83418000,2014,7,15,Tuesday,2014-07,0.30949974060058594,-0.035999298095703125,0.2035468529827476
4319,2014-07-16,17.795000076293945,17.965999603271484,17.649999618530273,17.7810001373291,70072000,2014,7,16,Wednesday,2014-07,0.31599998474121094,-0.01399993896484375,0.0787353852804519
4320,2014-07-17,17.622499465942383,17.847999572753906,17.569000244140625,17.672000885009766,72720000,2014,7,17,Thursday,2014-07,0.27899932861328125,0.04950141906738281,-0.28011213551586156
4321,2014-07-18,17.933000564575195,17.983999252319336,17.604000091552734,17.719999313354492,68148000,2014,7,18,Friday,2014-07,0.37999916076660156,-0.21300125122070312,1.202038710352415
4322,2014-07-21,17.988000869750977,18.08550071716309,17.836000442504883,17.905000686645508,45568000,2014,7,21,Monday,2014-07,0.24950027465820668,-0.08300018310546875,0.4635586703293156
4323,2014-07-22,18.04199981689453,18.146499633789062,17.762500762939453,17.762500762939453,57778000,2014,7,22,Tuesday,2014-07,0.3839988708496094,-0.2794990539550781,1.5735343670652422
4324,2014-07-23,17.906999588012695,18.0314998626709,17.83099937438965,17.952499389648438,53746000,2014,7,23,Wednesday,2014-07,0.20050048828125,0.04549980163574219,-0.25344549885893747
4325,2014-07-24,17.930500030517578,18.24250030517578,17.926000595092773,17.999000549316406,141774000,2014,7,24,Thursday,2014-07,0.3164997100830078,0.06850051879882812,-0.38057956946631544
4326,2014-07-25,16.20050048828125,16.243499755859375,15.73799991607666,15.864999771118164,356930000,2014,7,25,Friday,2014-07,0.5054998397827148,-0.33550071716308594,2.114722483474955
4327,2014-07-28,16.02050018310547,16.240999221801758,15.824999809265137,16.212499618530273,118640000,2014,7,28,Monday,2014-07,0.4159994125366211,0.1919994354248047,-1.1842679410481318
4328,2014-07-29,16.0,16.145000457763672,15.975000381469728,16.099000930786133,57676000,2014,7,29,Tuesday,2014-07,0.17000007629394354,0.09900093078613281,-0.6149507737266681
4329,2014-07-30,16.125499725341797,16.136499404907227,15.925000190734863,16.072500228881836,79380000,2014,7,30,Wednesday,2014-07,0.21149921417236328,-0.05299949645996094,0.3297526564331436
4330,2014-07-31,15.649499893188477,16.034000396728516,15.593000411987305,16.000499725341797,103840000,2014,7,31,Thursday,2014-07,0.44099998474121094,0.3509998321533203,-2.193680436101644
4331,2014-08-01,15.352999687194824,15.791500091552734,15.229499816894531,15.684499740600586,148830000,2014,8,1,Friday,2014-08,0.5620002746582031,0.3315000534057617,-2.1135519709796498
4332,2014-08-04,15.682499885559082,15.809000015258787,15.425000190734863,15.44200038909912,84018000,2014,8,4,Monday,2014-08,0.383999824523924,-0.2404994964599627,1.5574374459266114
4333,2014-08-05,15.616000175476074,15.727499961853027,15.503000259399414,15.664999961853027,57042000,2014,8,5,Tuesday,2014-08,0.22449970245361328,0.048999786376953125,-0.3127978710263392
4334,2014-08-06,15.694499969482422,15.788999557495115,15.510000228881836,15.541500091552734,45938000,2014,8,6,Wednesday,2014-08,0.2789993286132795,-0.1529998779296875,0.9844601681201126
4335,2014-08-07,15.572500228881836,15.793999671936035,15.482500076293944,15.760499954223633,58712000,2014,8,7,Thursday,2014-08,0.3114995956420916,0.18799972534179688,-1.192853817377888
